app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
0.5187031843311057,Fingers: Mini Games,2020-07-04,True,False,False,Positive,0.96,2.2683452421458544e-06,0.009966998899963333,0.009966998899963333,0.0,True
0.5222041403614064,Phoenix Point - Blood and Titanium DLC,2020-12-03,True,True,False,Mostly Positive,0.71,3.33580182668508e-06,0.0,0.0,0.0,True
0.5252972927222433,My Universe - Fashion Boutique,2020-11-23,True,True,False,Mixed,0.56,1.7346169498762415e-06,0.09996999899996666,0.09996999899996666,0.0,True
0.5479303963774723,Mineirinho Classic (Miner Ultra Adventures),2020-09-24,True,False,False,Mixed,0.6900000000000001,2.1349131690784512e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.5521892516802666,Shotgun Witch,2020-10-24,True,False,False,Overwhelmingly Positive,0.97,0.00011181607723048388,0.0,0.0,0.0,True
0.5602568393676735,Battle Arena VR,2020-11-26,True,False,False,Mostly Positive,0.76,5.470714995763531e-06,0.0,0.0,0.0,True
0.5636923929226827,Gravulse,2020-12-20,True,False,False,Mostly Positive,0.79,8.272788530178998e-06,0.0,0.0,0.0,True
0.564069418956715,You Arrive in a Town,2021-01-26,True,False,False,Mixed,0.5,8.005924384044192e-07,0.016633887796259877,0.016633887796259877,0.0,True
0.5778347164033255,白马非马 a white horse is not a horse,2021-11-28,True,False,False,Positive,0.8300000000000001,3.469233899752483e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.5912152934070457,Holy Chick!,2021-03-30,True,False,False,Mixed,0.64,9.340245114718223e-07,0.009966998899963333,0.009966998899963333,0.0,True
0.5966937125138019,Jurassic Attack,2021-03-27,True,False,False,Positive,0.86,2.668641461348064e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.597078432956692,Home Creator,2021-07-09,True,False,False,Negative,0.15,4.002962192022096e-07,0.003300110003666789,0.003300110003666789,0.0,True
0.6056961708774319,Converter,2021-04-06,True,False,False,Positive,1.0,2.6686414613480625e-07,0.019967332244408147,0.019967332244408147,0.0,True
0.6089893778685718,Cinemoji,2021-04-08,True,False,False,Positive,1.0,9.340245114718223e-07,0.003300110003666789,0.003300110003666789,0.0,True
0.624916804204225,Super Onion Boy 2,2021-08-06,True,False,False,Positive,1.0,6.67160365337016e-07,0.016633887796259877,0.016633887796259877,0.0,True
0.6475960743126007,CubePuzzle,2021-07-25,True,False,False,Mixed,0.5,5.337282922696127e-07,0.001633387779592653,0.016633887796259877,1.0,True
0.6536207964482609,Project Kat - Paper Lily Prologue,2021-10-15,True,False,False,Overwhelmingly Positive,0.99,0.0004766193649967642,0.0,0.0,0.0,True
0.6802973119582655,Grid Miner,2022-05-03,True,False,False,Mostly Positive,0.78,3.73609804588729e-06,0.009966998899963333,0.009966998899963333,0.0,True
0.6931969884083731,Rift Sweepers,2022-09-07,True,False,False,Mostly Negative,0.38,4.002962192022096e-07,0.06330211007033568,0.06330211007033568,0.0,True
0.7053272239727002,Triclinium,2021-12-15,True,False,False,Positive,0.9400000000000001,3.469233899752483e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.7212854279437846,RUNNER RTX,2022-02-09,True,False,False,Positive,0.91,2.6686414613480625e-07,0.008300276675889198,0.0833027767592253,1.0,True
0.29935097661284427,Bladeline VR,2018-11-12,True,False,False,Mixed,0.52,9.340245114718223e-07,0.03996799893329778,0.03996799893329778,0.0,True
0.7376245051533303,Who is the hero of this Game,2022-07-24,True,False,False,Mostly Positive,0.75,1.334320730674032e-06,0.0039667988932964434,0.03996799893329778,1.0,True
0.7386632503491338,Mad Murder's Mystery Pie Shop,2022-04-11,True,False,False,Positive,0.9,0.0,0.003300110003666789,0.003300110003666789,0.0,True
0.7468039349206899,The Jelly Adventure,2022-04-28,True,False,False,Positive,0.91,2.6686414613480625e-07,0.016633887796259877,0.1666388879629321,1.0,True
0.1254611836309146,Horizon Shift,2015-05-29,True,False,False,Positive,0.88,1.0674565845392254e-06,0.004133471115703857,0.016633887796259877,0.8333333333333334,True
0.7508742772064679,This is a game,2022-04-26,True,False,False,Positive,0.81,1.3343207306740312e-07,0.0,0.0,0.0,True
0.7581762712125234,BeachRun,2022-05-25,True,False,False,Positive,1.0,0.0,0.008300276675889198,0.0833027767592253,1.0,True
0.7649896702561084,Block Breaker 2,2022-05-18,True,False,False,Positive,0.8300000000000001,2.6686414613480625e-07,0.06663555451848395,0.06663555451848395,0.0,True
0.7676904077651974,FIRE HEAT,2022-05-26,True,False,False,Positive,1.0,0.0,0.024967498916630554,0.0833027767592253,0.7777777777777778,True
0.7748115831630945,Bots Crusher Arena,2022-09-01,True,False,False,Positive,1.0,0.0,0.013300443348111604,0.013300443348111604,0.0,True
0.8056661626828865,The Cold Forest,2022-08-08,True,False,False,Mixed,0.45,1.6011848768088383e-06,0.009966998899963333,0.009966998899963333,0.0,True
0.830388298343009,Hell Grocery,2022-10-20,True,False,False,Mixed,0.64,2.001481096011048e-06,0.009966998899963333,0.009966998899963333,0.0,True
0.8397831715583871,Hidden Dungeon Top-Down 3D,2022-10-27,True,True,True,Mostly Positive,0.76,4.002962192022096e-07,0.33331111037034566,0.33331111037034566,0.0,True
0.8415990520488287,MUSHROOMAN,2022-12-17,True,False,False,Mixed,0.5,1.334320730674032e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.8489510597124599,Halt,2022-11-19,True,False,False,Positive,0.92,4.002962192022096e-07,0.029134304476815896,0.11663722124070804,0.8333333333333334,True
0.8665481727702564,Propaganda Inc.,2023-01-03,True,False,False,Mixed,0.47000000000000003,1.200888657606629e-06,0.0,0.0,0.0,True
0.16311762058100482,Project Pulsation,2015-12-15,True,False,False,Mixed,0.45,4.803554630426515e-06,0.016633887796259877,0.016633887796259877,0.0,True
0.16731876781736552,Last Heroes 2,2016-01-22,True,False,False,Mixed,0.6900000000000001,4.2698263381569025e-06,0.0012667088902963432,0.009966998899963333,0.9666666666666667,True
0.17470540032085685,Starbase,2021-07-29,True,False,False,Mixed,0.62,0.0007490876582004016,0.039634654488482954,0.11663722124070804,0.7333333333333334,True
0.17948555182376727,The Clone Wars Character Pack,2016-09-15,True,False,False,Positive,0.91,3.469233899752483e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.1927334002746904,Endangered,2019-01-10,True,False,False,Mostly Negative,0.38,4.002962192022096e-07,0.0,0.0,0.0,True
0.19335664739217248,The Multidimensional Underwear Drawer,2016-08-31,True,False,False,Mixed,0.66,2.6686414613480625e-07,0.0833027767592253,0.0833027767592253,0.0,True
0.19571883091151815,Wheels of Aurelia,2016-09-20,True,True,True,Mixed,0.5,1.3610071452875126e-05,0.04996833227774259,0.04996833227774259,0.0,True
0.19615741221641295,The End oo,2017-05-11,True,False,False,Mixed,0.65,2.3083748640660754e-05,0.0,0.0,0.0,True
0.19620357866955979,Xecryst Remains,2019-02-21,True,False,False,Mostly Positive,0.76,1.0674565845392257e-05,0.0,0.0,0.0,True
0.19680758976489734,NIGHTSTAR,2017-03-07,True,False,False,Very Positive,0.91,6.538171580302757e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.19751932258424418,VR Escape the space station,2016-08-24,True,False,False,Mixed,0.58,4.136394265089499e-06,0.02330077669255642,0.02330077669255642,0.0,True
0.20023160170661988,Music Inside: A VR Rhythm Game,2016-09-05,True,False,False,Mixed,0.68,5.470714995763531e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.20727968022036788,Primal Carnage: Onslaught,2016-12-29,True,False,False,Mixed,0.45,1.334320730674032e-06,0.04996833227774259,0.04996833227774259,0.0,True
0.20968803019286036,Badiya: Desert Survival,2016-11-11,True,False,False,Mixed,0.53,3.495920314365964e-05,0.06663555451848395,0.06663555451848395,0.0,True
0.2110922598094095,Bit Blaster XL Soundtrack,2016-12-05,True,True,True,Very Positive,0.98,7.071899872572369e-06,0.0,0.0,0.0,True
0.21635369658637552,Train Simulator: Malmesbury Branch Route Add-On,2017-07-06,True,False,False,Mixed,0.6,1.334320730674032e-06,0.03996799893329778,0.03996799893329778,0.0,True
0.2267773122660419,Myrne: The Quest,2017-05-31,True,True,True,Positive,0.81,1.6011848768088383e-06,0.019967332244408147,0.019967332244408147,0.0,True
0.2327904927884153,Renzo Racer,2019-08-28,True,False,False,Mixed,0.48,3.068937680550274e-06,0.016633887796259877,0.016633887796259877,0.0,True
0.2328212704238465,Theory of Fear,2017-03-28,True,False,False,Mixed,0.68,5.337282922696128e-06,0.02330077669255642,0.02330077669255642,0.0,True
0.0030200554766878648,NecroVision,2009-05-20,True,False,False,Mixed,0.6900000000000001,0.00012249064307587613,0.016633887796259877,0.016633887796259877,0.0,True
0.23346760076790202,Nephise,2017-03-14,True,False,False,Mostly Positive,0.72,5.40399895922983e-05,0.003300110003666789,0.003300110003666789,0.0,True
0.2358759507403945,Tank Battle: East Front,2017-03-31,True,True,False,Positive,0.92,4.002962192022096e-07,0.03330111003700124,0.03330111003700124,0.0,True
0.24388198315693901,Yeah Jam Fury: U Me Everybody!,2017-12-15,True,True,True,Positive,1.0,1.4677528037414352e-06,0.03996799893329778,0.03996799893329778,0.0,True
0.260755821782102,SOULS,2017-08-14,True,False,False,Very Positive,0.91,1.2008886576066289e-05,0.02663422114070469,0.02663422114070469,0.0,True
0.265180106875339,My RC Buggy! VR,2018-06-15,True,False,False,Positive,0.9500000000000001,1.334320730674032e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.2722512686156604,Talisman - The Harbinger Expansion,2017-12-14,True,True,False,Mostly Negative,0.21,5.337282922696127e-07,0.016633887796259877,0.016633887796259877,0.0,True
0.2726783083072685,Slam Fighter II,2017-11-17,True,False,False,Positive,1.0,2.6686414613480625e-07,0.016633887796259877,0.016633887796259877,0.0,True
0.27455189686414366,Sevgilim Olur musun ?,2017-09-25,True,False,False,Mixed,0.6900000000000001,0.00010167523967736124,0.0,0.0,0.0,True
0.27581377991682343,The Norwood Suite - Original Soundtrack,2017-10-02,False,False,False,Positive,1.0,2.6686414613480625e-07,0.016633887796259877,0.016633887796259877,0.0,True
0.2902100188897737,忍者村大战2,2018-01-01,True,False,False,Mixed,0.48,3.73609804588729e-05,0.0,0.0,0.0,True
0.29600390875969973,Electromaze Tower Defense,2018-01-31,True,False,False,Mostly Positive,0.79,2.5352093882806606e-06,0.013300443348111604,0.013300443348111604,0.0,True
0.3117582108960524,Masters of Puzzle,2020-05-29,True,True,False,Mostly Positive,0.75,1.334320730674032e-06,0.0833027767592253,0.0833027767592253,0.0,True
0.3126853871634177,Lunapark VR,2018-03-09,True,False,False,Mixed,0.5700000000000001,1.200888657606629e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.31523993090420843,Ticket To Ride - France,2018-12-19,True,True,False,Negative,0.15,1.200888657606629e-06,0.013300443348111604,0.013300443348111604,0.0,True
0.316001677381131,Achievement Lurker: Another one bites the dust,2018-04-26,True,False,False,Mostly Positive,0.79,1.0541133772324853e-05,0.006633554451815061,0.006633554451815061,0.0,True
0.32636989331702115,AGE 1.2 (seccia.dev),2018-05-08,True,False,False,Positive,0.81,8.005924384044192e-07,0.0,0.0,0.0,True
0.33189832608135295,Kidnapper - Extra Content,2018-05-31,True,True,True,Very Positive,1.0,1.4277231818212144e-05,0.003300110003666789,0.003300110003666789,0.0,True
0.33452981391072173,Double Shot,2018-10-19,True,False,False,Positive,0.86,6.67160365337016e-07,0.06663555451848395,0.06663555451848395,0.0,True
0.3494569670948605,美少女麻将接龙,2018-08-08,True,False,False,Mixed,0.65,2.1349131690784512e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.349749354631457,Acid Nimbus,2018-10-01,True,False,False,Very Positive,0.93,2.2283156202256336e-05,0.0,0.0,0.0,True
0.35111511220371716,Welcome Above,2018-12-14,True,False,False,Mostly Positive,0.7000000000000001,0.0,0.029967665588852964,0.029967665588852964,0.0,True
0.35549323084380735,Fairy Tower Defense,2018-09-11,True,True,True,Mostly Negative,0.35000000000000003,5.337282922696127e-07,0.016633887796259877,0.016633887796259877,0.0,True
0.3576322765062767,Can You find it?,2018-10-06,True,False,False,Positive,0.86,1.6011848768088383e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.36062924875639113,Ah Love!,2018-10-01,True,False,False,Mostly Positive,0.76,4.002962192022096e-07,0.0,0.0,0.0,True
0.3821774407626698,Finding summer,2018-12-28,True,False,False,Mixed,0.43,8.005924384044192e-07,0.003300110003666789,0.003300110003666789,0.0,True
0.39008729306849177,Open Wheel Manager,2019-09-20,True,False,False,Mostly Positive,0.76,3.2023697536176767e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.3926649200358559,Wrecked Destruction Simulator,2019-05-16,True,True,False,Mostly Negative,0.34,2.5352093882806606e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.40644560630018195,The Garden Pub,2019-04-28,True,False,False,Mixed,0.6900000000000001,4.002962192022096e-07,0.009966998899963333,0.009966998899963333,0.0,True
0.4128819793097346,Mermaid Colony,2019-09-11,True,False,False,Mixed,0.55,2.2683452421458544e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.43622681578431033,P1R4T3S,2020-01-31,True,False,False,Mixed,0.5,0.0,0.03330111003700124,0.03330111003700124,0.0,True
0.463607369704804,Rock Paper Scissors Simulator,2020-01-10,True,False,False,Mostly Positive,0.75,8.005924384044192e-07,0.003300110003666789,0.003300110003666789,0.0,True
0.47443340296773345,Wanko of Marriage ~Welcome to The Dog's Tail!~,2020-10-20,True,False,False,Mixed,0.6,0.0,0.03330111003700124,0.03330111003700124,0.0,True
0.4771418348856803,Legendary Knight - 傳奇騎士,2020-02-28,True,True,False,Very Positive,0.9500000000000001,7.739060237909385e-06,0.02663422114070469,0.02663422114070469,0.0,True
0.48088901199943057,愛神餐館MAX,2020-03-09,True,False,False,Positive,0.9,1.6011848768088383e-06,0.06330211007033568,0.06330211007033568,0.0,True
0.4869175813395196,The Drained Goddess,2022-04-05,True,False,False,Mixed,0.45,1.334320730674032e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.5576215043338758,Jendo: Origins,2020-11-04,True,False,False,Mostly Positive,0.79,3.9362461554883946e-05,0.0,0.0,0.0,True
0.5607069622858549,恋爱绮谭 不存在的夏天 电子版设定集,2020-10-31,True,False,False,Positive,1.0,1.3343207306740312e-07,0.013300443348111604,0.013300443348111604,0.0,True
0.5616610689842226,Just Take Your Left,2020-11-18,True,False,False,Mostly Positive,0.76,2.001481096011048e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.5693939498863151,A Way To Be Dead,2021-07-23,True,False,False,Mixed,0.62,4.403258411224306e-06,0.02330077669255642,0.02330077669255642,0.0,True
0.5805739259567035,Seek Girl Ⅷ,2021-04-30,True,False,False,Mixed,0.53,6.631574031449939e-05,0.006633554451815061,0.006633554451815061,0.0,True
0.5844288247944631,ChillaxVR,2021-01-28,True,False,False,Mixed,0.66,6.67160365337016e-07,0.003300110003666789,0.003300110003666789,0.0,True
0.586937202082107,Airport CEO - Supersonic,2021-03-04,True,True,False,Positive,0.97,3.2023697536176767e-06,0.0,0.0,0.0,True
0.01314512809267146,Napoleon: Total War™ - Coalition Battle Pack,2010-05-05,True,True,False,Very Positive,0.88,5.470714995763531e-06,0.0833027767592253,0.0833027767592253,0.0,True
0.587368088978144,Remember When,2021-02-04,True,False,False,Positive,0.85,4.2698263381569025e-06,0.0,0.0,0.0,True
0.592065525585833,Crusader Kings II - Expansion Subscription,2021-02-18,True,True,True,Positive,0.86,3.469233899752483e-06,0.016633887796259877,0.016633887796259877,0.0,True
0.6108975912653071,Cube Island,2021-08-06,True,False,False,Mostly Negative,0.21,1.200888657606629e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.6158835682051637,King Bullseye: The Chess Strike,2021-05-05,True,True,True,Positive,0.9,1.4677528037414352e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.6167684252238111,Cyberplug,2021-05-23,True,False,False,Very Positive,0.84,5.470714995763531e-06,0.0,0.0,0.0,True
0.6172954922305707,TURK: The Demon Slayer,2021-05-15,True,False,False,Positive,0.85,1.334320730674032e-06,0.003300110003666789,0.003300110003666789,0.0,True
0.6222506915349961,Logistics Simulator,2021-08-09,True,False,False,Mixed,0.5,8.005924384044192e-07,0.013300443348111604,0.013300443348111604,0.0,True
0.6242589322468828,Search,2022-08-28,True,False,False,Mostly Negative,0.36,1.3343207306740312e-07,0.03330111003700124,0.03330111003700124,0.0,True
0.6246474998942019,Don't Cut Your Hand 2,2021-08-05,True,False,False,Positive,1.0,0.0,0.006633554451815061,0.006633554451815061,0.0,True
0.6314031908713533,莫西比亚岛,2021-06-11,True,False,False,Positive,0.93,6.67160365337016e-07,0.0,0.0,0.0,True
0.643514190413536,Across the Galaxy: Stellar Dominator,2021-12-02,True,False,False,Positive,0.9400000000000001,9.340245114718223e-07,0.03330111003700124,0.03330111003700124,0.0,True
0.6492542194214573,Atomicrops: Feline Good,2021-07-08,True,False,False,Positive,1.0,8.005924384044192e-07,0.0,0.0,0.0,True
0.6698752351603707,Speedway Challenge 2021,2021-09-16,True,False,False,Positive,0.86,1.7346169498762415e-06,0.029967665588852964,0.029967665588852964,0.0,True
0.6939125684321488,Ping Pong Pufferfish,2021-12-04,True,False,False,Positive,1.0,4.002962192022096e-07,0.013300443348111604,0.013300443348111604,0.0,True
0.7023802653801615,Push Battle,2022-06-27,True,False,False,Mixed,0.6900000000000001,6.538171580302757e-06,0.0,0.0,0.0,True
0.7238399716845754,MEDIEVAL KNIGHTMARE,2022-02-13,True,False,False,Mixed,0.5,5.337282922696127e-07,0.013300443348111604,0.013300443348111604,0.0,True
0.7239207629775823,Midnight at Forest,2022-03-05,True,False,False,Positive,0.89,2.4017773152132575e-06,0.0,0.0,0.0,True
0.001281119074824279,AstroPop Deluxe,2006-08-30,True,False,False,Mostly Positive,0.75,8.806516822448612e-06,0.016633887796259877,0.016633887796259877,0.0,True
0.729410723697625,Wicked Dolls,2022-07-30,True,False,False,Mostly Negative,0.33,2.6686414613480625e-07,0.02663422114070469,0.02663422114070469,0.0,True
0.7324192375610262,Blood Camp,2022-02-24,True,False,False,Mostly Negative,0.34,2.9355056074828704e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.7343697702064794,Quick Words,2022-03-23,True,False,False,Positive,1.0,2.6686414613480625e-07,0.016633887796259877,0.016633887796259877,0.0,True
0.7590996002754599,Island of Aito,2022-05-09,True,False,True,Positive,0.91,2.6686414613480625e-07,0.019967332244408147,0.019967332244408147,0.0,True
0.14700937563719324,Exile's End,2015-08-31,True,True,True,Mixed,0.6900000000000001,4.2698263381569025e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.7644856864759223,风流霸业,2022-06-21,True,False,False,Mostly Negative,0.3,0.0,0.0,0.0,0.0,True
0.7980371563003743,Marvel's Midnight Suns Season Pass,2022-12-01,True,False,False,Mostly Positive,0.76,5.470714995763531e-06,0.1666388879629321,0.1666388879629321,0.0,True
0.7980833227535211,One Night At Barneys 3,2023-01-05,True,False,False,Very Positive,0.91,8.539652676313805e-06,0.0,0.0,0.0,True
0.8315501540805373,Sorry We're Open,2023-02-17,True,False,False,Positive,0.9400000000000001,1.200888657606629e-06,0.02663422114070469,0.02663422114070469,0.0,True
0.8477776623616449,Bot World,2022-11-21,True,False,False,Positive,0.93,6.67160365337016e-07,0.029134304476815896,0.11663722124070804,0.8333333333333334,True
0.8516248667905466,The Eternal Cylinder Soundtrack,2022-12-22,False,False,False,Positive,1.0,4.002962192022096e-07,0.0,0.0,0.0,True
0.08413451365565211,Angelica Weaver: Catch Me When You Can,2013-01-07,True,False,False,Mostly Positive,0.73,2.1349131690784512e-06,0.046634887829594324,0.046634887829594324,0.0,True
0.08442036094471951,Aliens: Colonial Marines: Stasis Interrupted,2013-07-23,True,False,False,Very Positive,0.8300000000000001,1.2008886576066289e-05,0.09996999899996666,0.09996999899996666,0.0,True
0.09031812533422588,Call of Duty®: Black Ops II - Graffiti Personalization Pack,2013-04-12,True,False,False,Positive,0.92,2.1349131690784512e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.10294734331298162,Airport Simulator 2014,2013-12-19,True,False,False,Overwhelmingly Negative,0.13,7.245361567559994e-05,0.016633887796259877,0.016633887796259877,0.0,True
0.1031320091255689,Dungeon of the ENDLESS™ - Crystal Edition Upgrade,2013-12-12,True,True,False,Positive,0.9500000000000001,1.334320730674032e-06,0.0,0.0,0.0,True
0.10444775304025329,Sniper Art of Victory,2014-01-31,True,False,False,Mostly Negative,0.31,0.00015558179719659215,0.009966998899963333,0.009966998899963333,0.0,True
0.10461779947601076,DARK SOULS™ II Crown of the Sunken King,2014-07-22,True,False,False,Mostly Positive,0.79,1.2409182795268498e-05,0.03330111003700124,0.03330111003700124,0.0,True
0.11358486355889492,Stranded,2014-05-20,True,True,True,Mostly Negative,0.38,3.642695594740107e-05,0.003300110003666789,0.003300110003666789,0.0,True
0.11549692416005909,Victim of Xen,2014-05-21,True,False,False,Mixed,0.56,5.337282922696128e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.11598936632695851,BOMB: Who let the dogfight?,2015-07-29,True,True,True,Mixed,0.64,7.205331945639773e-06,0.02663422114070469,0.02663422114070469,0.0,True
0.11930180934024291,NS2: Combat,2014-10-31,True,False,False,Mixed,0.5,3.2690857901513786e-05,0.0,0.0,0.0,True
0.12109460660411112,Pe-2: Dive Bomber,2014-08-06,True,False,False,Mixed,0.61,4.002962192022096e-07,0.03330111003700124,0.03330111003700124,0.0,True
0.12189097792089378,The Sacred Tears TRUE,2014-09-25,True,False,False,Mixed,0.65,4.536690484291709e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.1321206944973435,Hypnosis,2015-01-28,True,False,False,Positive,0.88,2.001481096011048e-06,0.016633887796259877,0.016633887796259877,0.0,True
0.13380961724163137,Street Arena,2015-07-10,True,True,True,Mixed,0.47000000000000003,4.803554630426515e-06,0.02330077669255642,0.02330077669255642,0.0,True
0.13594866290410074,Steam Link,2015-11-10,True,True,True,Mostly Positive,0.74,0.0006869083121509916,0.0,0.0,0.0,True
0.14150402609943485,Decromancer,2015-10-13,True,False,False,Mostly Positive,0.75,2.6686414613480625e-07,0.03330111003700124,0.03330111003700124,0.0,True
0.2518610851424812,RPS Runner,2017-07-05,True,False,False,Positive,0.9,0.0,0.003300110003666789,0.003300110003666789,0.0,True
0.1497716684171447,Tic-Toc-Tower,2015-09-28,True,True,True,Mixed,0.48,3.068937680550274e-06,0.009966998899963333,0.009966998899963333,0.0,True
0.15029873542390423,Spacejacked,2016-02-26,True,True,True,Positive,1.0,4.002962192022096e-07,0.03330111003700124,0.03330111003700124,0.0,True
0.15063344220921868,Beyond Flesh and Blood,2016-06-01,True,False,False,Mixed,0.52,9.340245114718223e-07,0.04996833227774259,0.04996833227774259,0.0,True
0.1508527328616661,City Z,2016-04-29,True,True,True,Mostly Negative,0.25,2.6686414613480625e-07,0.013300443348111604,0.013300443348111604,0.0,True
0.3689545991405345,Zombie Cubes,2018-10-30,True,False,False,Positive,0.9400000000000001,3.33580182668508e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.013580631634023137,Clutch,2009-07-20,True,False,False,Mostly Positive,0.76,1.080799791845966e-05,0.03330111003700124,0.03330111003700124,0.0,True
0.01919370289579077,Plain Sight,2010-04-05,True,False,False,Mixed,0.63,2.08154033985149e-05,0.016633887796259877,0.016633887796259877,0.0,True
0.07708258793747523,A Game of Dwarves,2012-10-23,True,False,False,Mixed,0.64,4.523347276984969e-05,0.03330111003700124,0.03330111003700124,0.0,True
0.08428955599413686,Call of Duty®: Black Ops II - Apocalypse,2013-09-26,True,False,False,Very Positive,0.93,1.9881378887043076e-05,0.04996833227774259,0.04996833227774259,0.0,True
0.10116993486682901,C-RUSH,2014-02-17,True,False,False,Mostly Negative,0.22,2.802073534415467e-06,0.006633554451815061,0.006633554451815061,0.0,True
0.10143923917685213,Unearthed: Trail of Ibn Battuta - Episode 1 - Gold Edition,2014-01-03,True,True,False,Mixed,0.58,6.111188946487067e-05,0.016633887796259877,0.016633887796259877,0.0,True
0.1044746834712556,Space Farmers,2014-04-17,True,True,True,Mostly Positive,0.78,3.295772204764859e-05,0.03330111003700124,0.03330111003700124,0.0,True
0.11189978801903597,Steam Squad,2016-07-28,True,True,True,Mixed,0.48,4.670122557359112e-06,0.0599686656221874,0.0599686656221874,0.0,True
0.1201674303367458,To End All Wars,2014-08-29,True,False,False,Mixed,0.61,1.6545577060357996e-05,0.13330444348144938,0.13330444348144938,0.0,True
0.12111768983068452,Blackguards 2,2015-01-20,True,True,False,Mixed,0.63,9.954032650828279e-05,0.03330111003700124,0.03330111003700124,0.0,True
0.12465711790527413,Alien: Isolation - Deluxe Edition DLC,2014-10-07,True,True,True,Positive,1.0,9.340245114718223e-07,0.0,0.0,0.0,True
0.12496489425958626,Red Orchestra 2/Rising Storm Alpha Community Maps,2014-09-23,True,False,False,Positive,0.9400000000000001,1.200888657606629e-06,0.0,0.0,0.0,True
0.12626524935655506,Rise to Ruins - The Living Soundtrack!,2014-10-27,False,False,False,Positive,0.92,2.001481096011048e-06,0.009966998899963333,0.009966998899963333,0.0,True
0.12645760957800015,One Last Day,2015-04-28,True,True,False,Mixed,0.5700000000000001,1.0274269626190046e-05,0.04330144338144605,0.04330144338144605,0.0,True
0.13307095399128224,RIDE: Yamaha 2015 Bike Models,2015-02-13,True,False,False,Mostly Positive,0.7000000000000001,9.340245114718223e-07,0.013300443348111604,0.013300443348111604,0.0,True
0.13312481485328687,Joe's Diner,2015-03-31,True,True,True,Mixed,0.45,1.040770169925745e-05,0.016633887796259877,0.016633887796259877,0.0,True
0.3325985172874131,Necro Immortallis,2018-05-31,True,False,False,Positive,0.8,0.0,0.016633887796259877,0.016633887796259877,0.0,True
0.1373528925206499,Excubitor,2016-05-26,True,True,True,Mixed,0.5,5.337282922696127e-07,0.04996833227774259,0.04996833227774259,0.0,True
0.14991401498101406,Luxury Hotel Emporium,2015-08-07,True,False,False,Negative,0.14,5.337282922696127e-07,0.013300443348111604,0.013300443348111604,0.0,True
0.15666585875373662,Legend of Mysteria RPG,2015-08-28,True,False,False,Mixed,0.68,8.459593432473363e-05,0.006633554451815061,0.006633554451815061,0.0,True
0.16223661076678633,Space Live - Advent of the Net Idols,2017-09-29,True,False,False,Positive,0.88,4.403258411224306e-06,0.03330111003700124,0.03330111003700124,0.0,True
0.1557271408730846,Godot Engine,2016-02-23,True,True,True,Overwhelmingly Positive,0.97,0.0003213044319463069,0.0,0.0,0.0,True
0.1597474695012869,Feesh,2016-02-01,True,True,True,Mostly Positive,0.78,1.3209775233672917e-05,0.003300110003666789,0.003300110003666789,0.0,True
0.16298296842599327,Summer Fling,2016-06-16,True,False,False,Mixed,0.67,7.605628164841982e-06,0.04330144338144605,0.04330144338144605,0.0,True
0.16851140119032507,AI: Rampage,2016-01-27,True,False,False,Mostly Negative,0.38,3.669382009353588e-05,0.006633554451815061,0.006633554451815061,0.0,True
0.1686229701187632,SCORE,2016-07-05,True,True,False,Mixed,0.45,2.802073534415467e-06,0.016633887796259877,0.016633887796259877,0.0,True
0.19303348222014474,Francisca,2016-07-26,True,False,False,Mixed,0.5700000000000001,3.4692338997524834e-05,0.003300110003666789,0.003300110003666789,0.0,True
0.19443386463226497,Diamond Joyce and the Secret of Crystal Cave,2016-09-16,True,False,False,Positive,1.0,6.67160365337016e-07,0.019967332244408147,0.019967332244408147,0.0,True
0.1947031689422881,God'n Spy Add-on - Power & Revolution DLC,2016-07-29,True,True,False,Mostly Positive,0.76,1.4677528037414352e-06,0.03996799893329778,0.03996799893329778,0.0,True
